"l.x","l.y","f1.x","f1.y","f2.x","f2.y","f3.x","f3.y","3rdO.x","3rdO.y","l_g.x","l_g.y","f1_g.x","f1_g.y","f2_g.x","f2_g.y","f3_g.x","f3_g.y","crash","who","with","when","trapped"
0,0,-0.016884023,0.195256443,-0.464546185,-0.189653655,-0.319733389,0.00297408900000007,0.212397513,-0.0571559990000001,0.405993748,0.0340399300000001,0.13456198,0.161808452,0.159627079,-0.137142616,-0.11180469,-0.009374094,TRUE,"f1","1stO",70,"null"
0,0,-0.258882261795592,-0.0876253793715148,-0.532116061051642,-0.19476566419028,-0.396053434352772,0.00633206504374869,0.137648662872975,-0.18635231346806,0.424747226497462,0.0356122869598179,0.153315458449029,0.163380808120874,0.178380556875071,-0.135570258632917,-0.0930512121651293,-0.00780173759991452,FALSE,"null","null",300,"null"
0,0,-0.198264103826883,-0.0837388704704897,-0.509903542923684,-0.194159174916213,-0.343479853220015,0.0073185171757905,0.0877671366944039,0.222943586107953,0.500242460918077,0.0419420703805493,0.228810692380014,0.169710592519877,0.253875791334554,-0.129240475281328,-0.0175559769176875,-0.0014719541002823,FALSE,"null","null",281,"null"
0,0,0.065549811661641,0.200007176771584,-0.491765180937877,0.0409903984566517,-0.382155050044846,-0.135477196909138,0.181311410920964,-0.0942490848566202,0.598688675321131,0.0501961439064425,0.327256906820488,0.177964665795798,0.352322006169355,-0.120986402100319,0.0808902372465048,0.00678211888253735,TRUE,"L","1stO",63,"null"
0,0,-0.341894635992221,0.101347293223898,-0.673124235411906,-0.0933832893586961,-0.581540361738218,-0.253417894492478,0.177443824941748,-0.170749570008048,0.388231664502397,0.0325506950502227,0.116799896328988,0.160319217032483,0.141864994810273,-0.138631850870893,-0.129566773190566,-0.0108633298736289,FALSE,"null","null",313,"null"
0,0,-0.122330989563378,0.154413839542742,-0.576817662291177,-0.0980622586347053,-0.445710268262605,0.0777640863642714,0.166725796543944,-0.0942678518616351,0.512989503162246,0.0430108268031201,0.241557734791677,0.170779348828539,0.266622833757454,-0.128171719640562,-0.00480893461311571,-0.000403197615143414,FALSE,"null","null",294,"null"
0,0,-0.133648270944943,0.152227981043025,-0.388007243757156,-0.144777156027162,-0.525894867347115,0.0139327363251373,0.198993418705779,-0.103026617173351,0.544844022125583,0.0456816206294715,0.273412253776382,0.173450142314135,0.298477352141877,-0.125500925945951,0.0270455838513858,0.00226759673698732,FALSE,"null","null",296,"null"
0,0,-0.288803452559751,0.115396268463367,-0.364251874941602,-0.181966442036472,-0.572215511656405,-0.0540919357304337,0.161196871063282,0.168559931045678,0.475304995666722,0.0398512264310667,0.203873227573048,0.167619747598806,0.228938326437972,-0.131331319674931,-0.042493441655702,-0.00356279850719106,TRUE,"f2","2ndO",210,"null"
0,0,-0.172438699931441,0.138045126662204,-0.509213297914547,-0.203799912575621,-0.510840196898694,-0.000137211729791059,0.104701618157308,-0.209365551055186,0.468014244537642,0.039239944461076,0.196582476211952,0.167008465738141,0.22164757488211,-0.131942602182405,-0.0497841934435791,-0.00417408090533954,FALSE,"null","null",315,"null"
0,0,-0.219260707159556,0.141754641750393,-0.414511702971134,-0.172816179824621,-0.550903041161513,-0.0124668503080548,0.186135074020977,-0.0320183604436707,0.426977508008804,0.035799281530301,0.155545740262725,0.163567802520366,0.180610839353891,-0.13538326459141,-0.0908209293904401,-0.00761474354225078,TRUE,"f2","1stO",59,"null"
0,0,0.125017714006938,0.247375773310914,-0.411420615789793,-0.159789671294653,-0.216355380523202,0.000981489949109501,0.179072004411314,0.0662178723223681,0.66967678534882,0.0561480343187424,0.398245017523996,0.183916555675982,0.42331011609357,-0.115034511991207,0.151878347274988,0.0127340092544767,TRUE,"f1","1stO",58,"null"
0,0,-0.238577976608112,0.175552907134177,-0.480515899165294,0.0592263966136312,-0.50955544372225,-0.112896555041127,0.19456211050845,0.135121655415907,0.467720036286769,0.0392152770165293,0.196288267481265,0.166983798425225,0.221353366273141,-0.131967268936924,-0.0500784025323632,-0.00419874752822781,TRUE,"f3","2ndO",193,"null"
0,0,-0.0329253373735348,0.202082559925629,-0.380532063510229,-0.197370449929474,-0.38269933537545,0.00561810596512619,0.105341741525102,-0.219031680362108,0.573172322914013,0.0480567640414261,0.301740554385308,0.175825285484748,0.326805653500853,-0.123125781880553,0.0553738849721479,0.00464273956276913,FALSE,"null","null",295,"null"
0,0,-0.115674550667877,0.1583374351063,-0.57823107141058,-0.115544941618927,-0.356379246268772,-0.00485090731696249,0.175237467514012,-0.125392699702616,0.510084774177836,0.0427672842072416,0.238653005142295,0.170535805578906,0.263718104755536,-0.128415261702802,-0.00771366428000502,-0.000646740331138228,FALSE,"null","null",305,"null"
0,0,-0.191668033592018,0.142347189887969,-0.477386370400172,-0.196904085954546,-0.5946965034007,-0.0205056258090351,0.131094929896658,-0.177291485519485,0.443797987169458,0.0372095690926481,0.172366218814848,0.164978090332935,0.197431316967058,-0.13397297714242,-0.0740004513875521,-0.00620445590213356,TRUE,"L","1stO",56,"null"
